ANO,TITULO,TIPO,ACTOR,POPULARIDAD,Awards
1992,Hunting,Mystery,Savage  John,68,No
1991,Bataan,War,Taylor  Robert,68,No
1991,Flight of the Intruder,Drama,Glover  Danny,51,No
1986,Nobodys Fool,Comedy,Roberts  Eric,52,No
1985,After Hours,Comedy,Dunne  Griffin,81,No
1985,Desperately Seeking Susan,Comedy,Quinn  Aidan,41,No
1971,A New Leaf,Comedy,Matthau  Walter,83,No
1959,Killers of Kilimanjaro,Action,Taylor  Robert,11,No
1926,Don Juan,Action,Barrymore  John,55,No
1987,Babettes Feast,Drama,LaFont  Jean-Philippe,79,Yes
1988,Thunderball,Action,Connery  Sean,8,No
1926,Lodger (Story of the London Fog),Mystery,Chesney  Arthur,76,No
1988,Appointment with Death,Mystery,Ustinov  Peter,75,No
1974,Murder on the Orient Express,Mystery,Balsam  Martin,8,Yes
1955,Blood Alley,War,Wayne  John,15,No
1988,Storm,Action,Palfy  David,61,No
1991,Bloodbath,Horror,Hopper  Dennis,37,No
1989,Miami Cops,Action,Roundtree  Richard,40,No
1992,Eighty-Four Charing Cross Road,Drama,Hopkins  Anthony,9,No
1988,Dr Alien,Science Fiction,Jacoby  Billy,70,No
1982,Creepshow,Horror,Holbrook  Hal,70,No
1987,Sammy y Rosie Get Laid,Drama,Din  Ayub Khan,6,No
1957,Mademoiselle Striptease,Comedy,Gelin  Daniel,25,No
1958,That Naughty Girl,Comedy,Bretonniere  Jean,37,No
1959,Voulez-Vous Danser Avec Moi?,Comedy,Vidal  Henri,16,No
1968,Shalako,Westerns,Connery  Sean,0,No
1964,Contempt,Drama,Palance  Jack,81,No
1965,Dear Brigitte,Comedy,Mumy  Billy,71,No
1962,A Very Private Affair,Drama,Mastroianni  Marcello,30,No
1955,Doctor at Sea,Comedy,Bogarde  Dirk,83,No
1957,And God Created Woman,Drama,Jurgens  Curt,29,No
1973,Ms. Don Juan,Drama,Ronet  Maurice,39,No
1987,Siesta,Drama,Byrne  Gabriel,48,No
1932,Rich y Strange,Drama,Kendall  Henry,57,No
1987,Lionheart,Action,Stoltz  Eric,9,No
1982,E. T. The Extra-Terrestrial,Science Fiction,Wallace  Dee,8,Yes
1992,Cool World,Drama,Byrne  Gabriel,44,No
1988,Nadine,Comedy,Bridges  Jeff,47,No
1989,Batman,Action,Nicholson  Jack,14,No
1987,Blind Date,Comedy,Willis  Bruce,7,No
1982,Mother Lode,Action,Heston  Charlton,40,No
1992,Final Analysis,Drama,Gere  Richard,50,No
1983,Never Say Never Again,Action,Connery  Sean,8,No
1986,Nine y a Half Weeks,Drama,Rourke  Mickey,7,No
1989,Killjoy,Mystery,Culp  Robert,71,No
1986,No Mercy,Drama,Gere  Richard,11,No
1990,Misery,Horror,Caan  James,48,Yes
1946,Crisis,Drama,Andersson  Wiktor,66,No
1984,Samson y Delilah,Drama,Hamilton  Antony,36,No
1990,Act of Piracy,Mystery,Busey  Gary,74,No
1988,Split Decisions,Drama,Hackman  Gene,52,No
1989,Vampires Kiss,Comedy,Cage  Nicolas,49,No
1988,Nightmare at Noon,Action,Hauser  Wings,0,No
1990,Presumed Innocent,Mystery,Ford  Harrison,69,No
1942,Reap the Wild Wind,Drama,Wayne  John,59,No
1972,Pocket Money,Comedy,Newman  Paul,55,No
1977,Mary White,Drama,Flanders  Ed,2,No
1990,Guilty by Suspicion,Drama,De Niro  Robert,88,No
1948,Secret Beyond the Door,Mystery,Redgrave  Michael,31,No
1945,Scarlet Street,Drama,Robinson  Edward G.,80,No
1988,Daffy Ducks Quackbusters,Action,Blanc  Mel,68,No
1985,Rowlfs Rhapsodies with the Muppets,Comedy,Burns  George,79,No
1982,Gandhi,Drama,Kingsley  Ben,7,Yes
1971,Carnal Knowledge,Drama,Nicholson  Jack,10,No
1970,Getting Straight,Comedy,Gould  Elliott,83,No
1978,Autumn Sonata,Drama,Bjork  Halvar,49,Yes
1944,Gaslight,Drama,Boyer  Charles,25,Yes
1958,Indiscreet,Drama,Grant  Cary,1,No
1941,Walpurgis Night,Drama,Sjostrom  Victor,32,No
1948,Joan of Arc,Drama,Ferrer  Jose,7,No
1982,A Woman Called Golda,Drama,Beatty  Ned,15,Yes
1969,A Walk in the Spring Rain,Drama,Quinn  Anthony,2,No
1949,Under Capricorn,Drama,Cotten  Joseph,74,No
1946,Notorious,Mystery,Grant  Cary,42,No
1940,June Night,Drama,Widgren  Olof,14,No
1961,Goodbye Again,Drama,Perkins  Anthony,6,No
1956,Anastasia,Drama,Tamiroff  Akim,24,Yes
1937,Intermezzo,Drama,Ekman  Gosta,32,No
1938,A Womans Face,Drama,Svennberg  Tore,49,No
1935,Swedenhielms,Drama,Westergren  Håkan,88,No
1939,Only One Night,Drama,Adolphson  Edvin,26,No
1938,Dollar,Drama,Rydeberg  Georg,19,No
1956,Elena y Her Men,Drama,Ferrer  Mel,33,No
1952,Europa Fifty-One,Drama,Knox  Alexander,34,No
1953,Voyage in Italy,Drama,Sanders  George,57,No
1954,Fear,Drama,Wieman  Mathias,69,No
1950,Stromboli,Drama,Vitale  Mario,69,No
1969,Cactus Flower,Comedy,Matthau  Walter,67,Yes
1989,Hideaways,Comedy,Conover  Bruce,16,No
1990,Twenty Four Hours in a Womans Life,Drama,Torn  Rip,16,No
1987,Programmed to Kill,Action,Ginty  Robert,71,No
1982,Conan the Barbarian,Action,Schwarzenegger  Arnold,45,No
1991,Raw Nerve,Mystery,Ford  Glenn,88,No
1970,Think Dirty,Comedy,Feldman  Marty,31,No
1982,King of Comedy,Drama,De Niro  Robert,84,No
1984,Amadeus,Drama,Abraham  F. Murray,6,Yes
1973,White Lightning,Action,Reynolds  Burt,54,No
1970,Airport,Drama,Lancaster  Burt,0,Yes
1973,Day for Night,Drama,Aumont  Jean-Pierre,10,Yes
1952,Secrets of Women,Comedy,Malmsten  Birger,66,No
1976,Burnt Offerings,Horror,Reed  Oliver,35,No
1969,Easy Rider,Drama,Fonda  Peter,36,No
1991,Five Easy Pieces,Drama,Nicholson  Jack,2,No
1964,Goldfinger,Action,Connery  Sean,77,No
1953,White Lightning,,Clements  Stanley,,No
1942,Lady for a Night,Drama,Wayne  John,12,No
1968,Charly,Drama,Robertson  Cliff,38,Yes
1973,High Plains Drifter,Western,Eastwood  Clint,57,No
1982,Honkytonk Man,Drama,Eastwood  Clint,69,No
1990,Nightbreed,Horror,Cronenberg  David,72,No
1987,Under the Sun of Satan,Drama,Depardieu  Gerard,45,No
1985,Vagabond,Drama,Meril  Macha,49,No
1974,Monty Python y the Holy Grail,Comedy,Chapman  Graham,83,No
1993,John Cleese on How to Irritate People,Comedy,Cleese  John,62,No
1981,For Your Eyes Only,Action,Moore  Roger,86,No
1928,Wings,War,Rogers  Buddy,44,Yes
1992,Medicine Man,Action,Connery  Sean,6,No
1989,Good Fellas,Drama,De Niro  Robert,15,No
1985,Kiss of the Spider Woman,Drama,Hurt  William,10,Yes
1958,Torpedo Run,War,Ford  Glenn,50,No
1986,Instant Justice,Drama,Pare  Michael,45,No
1990,Cyrano de Bergerac,Drama,Depardieu  Gerard,76,No
1948,Border Street,Drama,Fijewski  Tadeusz,73,No
1987,Firehouse,Comedy,Hopkins  Barrett,66,No
1965,Morituri,Drama,Brando  Marlon,9,No
1980,From the Life of the Marionettes,Drama,Atzorn  Robert,58,No
1988,Frantic,Mystery,Ford  Harrison,17,No
1978,Coma,Science Fiction,Douglas  Michael,64,No
1988,Dead Ringers,Drama,Irons  Jeremy,29,No
1988,Golden Ninja Invasion,Action,West  Leonard,13,No
1975,Alice Doesnt Live Here Anymore,Comedy,Kristofferson  Kris,82,Yes
1952,What Price Glory?,War,Cagney  James,4,No
1954,Inauguration of the Pleasure Dome,Short,De Brier  Sampson,62,No
1989,School Daze,Comedy,Fishburne  Larry,18,No
1989,Skull,Drama,Bideman  Robert,19,No
1984,Best Defense,Comedy,Moore  Dudley,75,No
1984,Dreamscape,Science Fiction,Quaid  Dennis,63,No
1989,Black Rain,Action,Douglas  Michael,73,No
1963,8 1/2,Drama,Mastroianni  Marcello,80,Yes
1935,One Frightened Night,Horror,Ford  Wallace,33,No
1966,Is Paris Burning?,War,Belmondo  Jean-Paul,63,No
1974,QB VII,Drama,Hopkins  Anthony,28,Yes
1983,Beyond the Limit,Drama,Caine  Michael,51,No
1936,Secret Agent,Mystery,Lorre  Peter,50,No
1986,Paramount Comedy Theater: Well-Developed,Comedy,Mahler  Bruce,40,No
1990,Gremlins 2: The New Batch,Comedy,Galligan  Zach,61,No
1982,Fast Times at Ridgemont High,Comedy,Penn  Sean,65,No
1987,Mannequin,Comedy,McCarthy  Andrew,23,No
1977,Rabid,Horror,Moore  Frank,34,No
1970,Bloopers from Star Trek,Comedy,Lawford  Peter,22,No
1943,Destroyer,Action,Robinson  Edward G.,87,No
1992,Party Girl,Comedy,Taylor  Robert,85,No
1989,Twin Peaks,Mystery,MacLachlan  Kyle,86,No
1987,Moonstruck,Comedy,Cage  Nicholas,6,Yes
1979,Moonraker,Action,Moore  Roger,32,No
1984,Beat Street,Drama,Davis  Guy,72,No
1986,Running Out of Luck,Comedy,Jagger  Mick,16,No
1989,Never on Tuesday,Drama,Lauer  Andrew,77,No
1975,Shampoo,Comedy,Beatty  Warren,69,Yes
1985,Power,Drama,Hackman  Gene,43,No
1965,Darling,Drama,Harvey  Laurence,44,Yes
1931,Ambassador Bill,Comedy,Rogers  Will,66,No
1967,Hombre,Western,Newman  Paul,50,No
1968,Coogans Bluff,Action,Eastwood  Clint,57,No
1989,Penn y Teller Get Killed,Comedy,Penn  Jillette,12,No
1987,Shy People,Drama,Philbin  John,7,No
1980,Its My Turn,Comedy,Douglas  Michael,0,No
1988,Dangerous Liaisons,Drama,Malkovich  John,77,No
1990,Reversal of Fortune,Drama,Irons  Jeremy,73,Yes
1991,Meeting Venus,Comedy,Arestrup  Niels,74,No
1946,Tomorrow Is Forever,Drama,Welles  Orson,65,No
1987,Like Father Like Son,Comedy,Cameron  Kirk,20,No
1948,Rope,Drama,Stewart  James,39,No
1962,Road to Hong Kong,Comedy,Hope  Bob,37,No
1989,Shirley Valentine,Comedy,Conti  Tom,51,No
1992,City of Joy,Drama,Swayze  Patrick,87,No
1986,Seven Minutes in Heaven,Comedy,Thames  Byron,49,No
1961,Tonight for Sure,Comedy,Lee  Karla,4,No
1962,Sundays y Cybele,Drama,Kruger  Hardy,11,Yes
1989,Puppet Master,Science Fiction,LeMat  Paul,20,No
1991,Night Gallery,Horror,McDowall  Roddy,31,No
1989,Pet Sematary,Horror,Gwynne  Fred,27,No
1977,Slap Shot,Comedy,Newman  Paul,82,No
1987,O. C. y Stiggs,Comedy,Jenkins  Daniel H.,3,No
1988,A Fish Called Wanda,Comedy,Cleese  John,7,Yes
1954,A Lesson in Love,Comedy,Bjornstrand  Gunnar,48,No
1957,Brink of Life,Drama,Josephson  Erland,57,No
1986,Betty Blue,Drama,Anglade  Jean-Hughes,71,No
1979,Hair,Music,Savage  John,67,No
1989,National Lampoons Christmas Vacation,Comedy,Chase  Chevy,81,No
1990,Alice,Comedy,Baldwin  Alec,22,No
1990,Snow Kill,Drama,Knox  Terence,35,No
1969,True Grit,Western,Wayne  John,77,Yes
1948,Three Godfathers,Western,Wayne  John,72,No
1946,A Stolen Life,Drama,Ford  Glenn,20,No
1950,All about Eve,Drama,Sanders  George,23,Yes
1990,Quick Change,Comedy,Murray  Bill,24,No
1992,Beauty y the Beast,Science Fiction,Marais  Jean,14,No
1940,Foreign Correspondent,Mystery,McCrea  Joel,61,No
1942,Wheel of Fortune,Drama,Wayne  John,36,No
1989,Do the Right Thing,Drama,Aiello  Danny,5,No
1967,Elvira Madigan,Drama,Berggren  Thommy,28,No
1992,Hurricane Smith,Action,Weathers  Carl,16,No
1987,Fair Game,Action,Ford  Peter,24,No
1983,Risky Business,Comedy,Cruise  Tom,28,No
1980,I Love All of You (Je Vous Aime),Drama,Depardieu  Gerard,40,No
1986,Love Songs,Drama,Lambert  Christopher,15,No
1983,Le Choix des Armes,Mystery,Montand  Yves,15,No
1981,Choice of Arms,Action,Montand  Yves,87,No
1977,March or Die,War,Hackman  Gene,59,No
1986,Jean de Florette,Drama,Montand  Yves,87,Yes
1989,Fat Man y Little Boy,Drama,Newman  Paul,86,No
1990,Wild at Heart,Drama,Cage  Nicolas,6,No
1989,Family Business,Action,Connery  Sean,5,No
1988,Stand y Deliver,Drama,Olmos  Edward James,19,No
1981,Looker,Science Fiction,Finney  Albert,62,No
1989,Fire y Rain,Action,Haid  Charles,10,No
1940,Seven Sinners,Drama,Wayne  John,24,No
1961,Judgment at Nuremberg,Drama,Tracy  Spencer,39,Yes
1989,Minskys Follies,Comedy,Taylor  Rip,12,No
1987,Wings of Desire,Drama,Ganz  Bruno,71,No
1991,Until the End of the World,Drama,Hurt  William,57,No
1987,Castaway,Drama,Reed  Oliver,41,No
1991,Delicatessen,Comedy,Benezech  Pascal,78,No
1991,Hanover Street,Drama,Ford  Harrison,81,No
1991,Hunchback,Drama,Hopkins  Anthony,33,No
1946,My Darling Clementine,Western,Fonda  Henry,12,No
1950,Wagon Master,Western,Johnson  Ben,30,No
1949,She Wore a Yellow Ribbon,Western,Wayne  John,84,No
1985,Fantasy Man,Comedy,Hopkins  Harold,82,No
1986,Monster in the Closet,Comedy,Grant  Donald,39,No
1992,Double Edge,Drama,Eban  Abba,69,No
1976,Network,Comedy,Finch  Peter,48,Yes
1974,Chinatown,Drama,Nicholson  Jack,55,Yes
1975,Three Days of the Condor,Drama,Redford  Robert,87,No
1977,Voyage of the Damned,Drama,Sydow  Max von,34,No
1987,Barfly,Drama,Rourke  Mickey,23,No
1947,Life with Father,Comedy,Powell  William,10,No
1943,A Guy Named Joe,Drama,Tracy  Spencer,42,No
1974,Stavisky,Drama,Belmondo  Jean-Paul,1,No
1981,Time Bandits,Comedy,Cleese  John,5,No
1945,Flame of Barbary Coast,Western,Wayne  John,54,No
1984,Beverly Hills Cop,Comedy,Murphy  Eddie,41,No
1991,Blind Mans Bluff,Mystery,Urich  Robert,64,No
1961,La Dolce Vita,Drama,Mastroianni  Marcello,20,No
1966,After the Fox,Comedy,Sellers  Peter,60,No
1985,Marbella,Action,Taylor  Rod,45,No
1992,Killer Image.,Mystery,Ironside  Michael,8,No
1987,Kandyland,Drama,Laulette  Charles,41,No
1987,Campus Man,Drama,Dye  John,38,No
1956,Jubal,Drama,Ford  Glenn,32,No
1984,Broadway Danny Rose,Comedy,Allen  Woody,14,No
1992,Husbands y Wives,Comedy,Allen  Woody,80,No
1986,Hannah y Her Sisters,Comedy,Caine  Michael,8,Yes
1979,Hurricane,Action,Robards  Jason,8,No
1986,Between Two Women,Drama,Nouri  Michael,52,No
1936,Doughnuts y Society,Comedy,Nugent  Eddie,28,No
1978,Holocaust,Drama,Bottoms  Joseph,1,No
1990,Meridian,Science Fiction,Jamieson  Malcolm,47,No
1992,Diary of a Hitman,Drama,Whitaker  Forest,67,No
1988,Gor,Action,Reed  Oliver,2,No
1987,Surrender,Comedy,Caine  Michael,84,No
1984,Places in the Heart,Drama,Harris  Ed,83,Yes
1991,Not Without My Daughter,Drama,Molina  Alfred,55,No
1977,Heroes,Drama,Winkler  Henry,17,No
1981,Absence of Malice,Drama,Newman  Paul,76,No
1979,Norma Rae,Drama,Bridges  Beau,64,Yes
1989,Steel Magnolias,Drama,Skerritt  Tom,66,No
1977,Star Wars,Science Fiction,Hamill  Mark,44,No
1983,Return of the Jedi,Science Fiction,Hamill  Mark,4,No
1991,Hear My Song,Drama,Dunbar  Adrian,72,No
1956,Slightly Scarlet,Action,Payne  John,52,No
1957,Gunfight at the OK Corral,Western,Lancaster  Burt,84,No
1990,Bloodsucking Pharaohs in Pittsburgh,Comedy,Dengel  Jake,79,No
1972,Roma,Drama,Gonzales  Peter,75,No
1971,Klute,Drama,Sutherland  Donald,15,Yes
1965,Cat Ballou,Comedy,Marvin  Lee,62,Yes
1991,Coming Home,Drama,Voight  Jon,1,Yes
1940,Rebecca,Drama,Olivier  Laurence,78,Yes
1944,Jane Eyre,Drama,Welles  Orson,44,No
1973,Stacey,Action,Randall  Anne,31,No
1992,Naked Obsession,Mystery,Katt  William,26,No
1983,Valley Girl,Comedy,Cage  Nicolas,30,No
1988,Stealing Home,Drama,Harmon  Mark,76,No
1972,Napoleon y Samantha,Comedy,Douglas  Michael,33,No
1988,Five Corners,Drama,Robbins  Tim,88,No
1989,My Left Foot,Drama,Day-Lewis  Daniel,32,Yes
1987,Back to the Beach,Comedy,Avalon  Frankie,45,No
1931,Inspiration,Drama,Apfel  Oscar,66,No
1930,Anna Christie,Drama,Bickford  Charles,0,No
1928,Woman of Affairs,Drama,Gilbert  John,83,No
1935,Anna Karenina,Drama,March  Fredric,35,Yes
1936,Camille,Drama,Taylor  Robert,74,No
1931,Mata Hari,Drama,Novarro  Ramon,67,No
1929,Wild Orchids,Drama,Stone  Lewis,70,No
1932,Grand Hotel,Drama,Barrymore  John,81,Yes
1939,Ninotchka,Comedy,Douglas  Melvyn,40,No
1933,Queen Christina,Drama,Gilbert  John,82,No
1925,Joyless Street,Drama,Stuart  Henry,73,No
1932,As You Desire Me,Drama,Douglas  Melvyn,85,No
1930,Romance,Drama,Stone  Lewis,62,No
1962,A Child Is Waiting,Drama,Lancaster  Burt,60,No
1982,Tootsie,Comedy,Hoffman  Dustin,8,Yes
1989,Let It Ride,Comedy,Dreyfuss  Richard,88,No
1953,Julius Caesar,Drama,Brando  Marlon,50,No
1979,Nineteen Forty-One,Comedy,Belushi  John,24,No
1975,Jaws,Action,Scheider  Roy,6,No
1987,Hot Pursuit,Drama,Cusack  John,44,No
1989,Triumph of the Spirit,Drama,Dafoe  Willem,49,No
1975,Brannigan,Drama,Wayne  John,64,No
1979,Buffet Froid,Comedy,Depardieu  Gerard,75,No
1986,Salvador,Drama,Woods  James,77,No
1954,Long John Silver,Action,Newton  Robert,56,No
1988,Claras Heart,Drama,Ontkean  Michael,60,No
1987,Burglar,Comedy,Goldthwait  Bob,44,No
1986,Comic Relief,Comedy,Crystal  Billy,69,No
1978,Bloodbrothers,Drama,Sorvino  Paul,11,No
1988,Rain Man,Drama,Hoffman  Dustin,8,Yes
1966,Masculine Feminine,Drama,Leaud  Jean-Pierre,20,No
1988,Mamas Dirty Girls,Horror,Currie  Sondra,62,No
1991,Why Me?,Comedy,Lambert  Christopher,74,No
1932,Number Seventeen,Crime,Lion  Leon M.,66,No
1986,Manhunter,Drama,Petersen  William L.,19,No
1988,Working Girl,Comedy,Ford  Harrison,25,No
1992,Shining Through,Mystery,Douglas  Michael,11,No
1991,Slumber Party Massacre III,Horror,Christian  Keely,40,No
1988,Tokyo Pop,Comedy,Tadokoro  Yutaka,2,No
1991,Terminator 2,Action,Schwarzenegger  Arnold,8,No
1986,King Kong Lives,Action,Kerwin  Brian,20,No
1969,Those Daring Young Men in Their Jaunty,Comedy,Curtis  Tony,59,No
1991,At Play in the Fields of the Lord,Drama,Berenger  Tom,81,No
1990,Crazy People,Comedy,Moore  Dudley,61,No
1992,Memoirs of an Invisible Man,Comedy,Chase  Chevy,58,No
1984,Reckless,Drama,Quinn  Aidan,14,No
1989,High Spirits,Comedy,OToole  Peter,53,No
1987,Roxanne,Comedy,Martin  Steve,66,No
1982,Blade Runner,Action,Ford  Harrison,1,No
1987,Wall Street,Drama,Douglas  Michael,6,Yes
1992,Pope of Greenwich Village,Drama,Rourke  Mickey,58,No
1989,After School,Drama,Bottoms  Sam,59,No
1938,Flaming Frontiers,Western,Brown  Johnny Mack,82,No
1936,Libeled Lady,Comedy,Powell  William,86,No
1976,Inserts,Drama,Dreyfuss  Richard,85,No
1983,Tender Mercies,Drama,Duvall  Robert,61,Yes
1987,Nights in White Satin,Drama,Gilman  Kenneth,5,No
1989,Videodrome,Horror,Woods  James,36,No
1991,Intimate Stranger,Mystery,Russo  James,23,No
1986,Highlander,Science Fiction,Lambert  Christopher,8,No
1987,Bodycount,Action,White  Bernie,51,No
1989,Tango y Cash,Action,Stallone  Sylvester,9,No
1970,Theres a Girl in My Soup,Comedy,Sellers  Peter,41,No
1984,Swing Shift,Drama,Russell  Kurt,81,No
1978,Foul Play,Comedy,Chase  Chevy,46,No
1982,Best Friends,Comedy,Reynolds  Burt,74,No
1972,Butterflies Are Free,Drama,Albert  Edward,82,Yes
1987,Overboard,Comedy,Russell  Kurt,6,No
1992,Housesitter,Comedy,Martin  Steve,14,No
1986,Wildcats,Comedy,Keach  James,22,No
1984,Protocol,Comedy,Sarandon  Chris,53,No
1980,Seems Like Old Times,Comedy,Chase  Chevy,49,No
1980,Private Benjamin,Comedy,Assante  Armand,61,No
1991,Deceived,Mystery,Heard  John,55,No
1931,Arrowsmith,Drama,Colman  Ronald,84,No
1972,Say Goodbye Maggie Cole,Drama,McGavin  Darren,84,No
1964,Circus World,Drama,Wayne  John,29,No
1952,Affair in Trinidad,Drama,Ford  Glenn,49,No
1948,Lady from Shanghai,Mystery,Welles  Orson,16,No
1940,Lady in Question,Drama,Aherne  Brian,57,No
1946,Gilda,Drama,Ford  Glenn,57,No
1990,Dick Tracy,Comedy,Beatty  Warren,84,No
1964,Marnie,Drama,Connery  Sean,2,No
1987,Hot Child in the City,Mystery,Prysirr  Geof,0,No
1984,Johnny Dangerously,Comedy,Piscopo  Joe,3,No
1985,Stark,Mystery,Surovy  Nicolas,27,No
1949,Three Strange Loves,Drama,Malmsten  Birger,87,No
1964,My Fair Lady,Music,Harrison  Rex,10,Yes
1976,Robin y Marian,Action,Connery  Sean,6,No
1952,Pat y Mike,Comedy,Tracy  Spencer,48,No
1967,Guess Whos Coming to Dinner,Drama,Tracy  Spencer,50,Yes
1957,Desk Set,Comedy,Tracy  Spencer,51,No
1975,Rooster Cogburn,Western,Wayne  John,76,No
1981,On Golden Pond,Drama,Fonda  Henry,23,Yes
1991,Adams Rib,Comedy,Tracy  Spencer,62,No
1991,Boom Town,Drama,Tracy  Spencer,73,No
1991,Dragon Seed,Drama,Tracy  Spencer,34,No
1991,Little Women,Drama,Tracy  Spencer,22,No
1991,Without Love,Comedy,Tracy  Spencer,66,No
1991,Woman of the Year,Comedy,Tracy  Spencer,12,No
1992,Juice,Drama,Shakur  Tupac,31,No
1986,Hoosiers,Drama,Hackman  Gene,2,No
1987,Tin Men,Comedy,Dreyfuss  Richard,50,No
1991,Paris Trout,Drama,Hopper  Dennis,53,No
1988,Souvenir,Drama,Plummer  Christopher,42,No
1966,A Man for All Seasons,Drama,Shaw  Robert,20,Yes
1986,Knights y Emeralds,Drama,Leadbitter  Bill,,No
1989,Masque of the Red Death,Horror,MacNee  Patrick,9,No
1992,Adventures in Dinosaur City,Action,Katz  Omri,19,No
1980,Caddyshack,Comedy,Chase  Chevy,70,No
1973,Tom Sawyer,Music,Whitaker  Johnny,11,No
1947,Hawk of Powder River,Western,Dean  Eddie,61,No
1928,Tempest,Drama,Barrymore  John,33,No
1986,Running Mates,Drama,Webb  Greg,63,No
1987,Prettykill,Drama,Birney  David,71,No
1934,Judge Priest,Drama,Rogers  Will,9,No
1950,Harvey,Comedy,Stewart  James,42,No
1991,If Looks Could Kill,Action,Grieco  Richard,10,No
1987,Raising Arizona,Comedy,Cage  Nicolas,23,No
1989,Once Around,Comedy,Dreyfuss  Richard,68,No
1980,Loulou,Drama,Depardieu  Gerard,65,No
1980,Virus,Science Fiction,Kennedy  George,62,No
1940,Northwest Passage,Action,Tracy  Spencer,51,No
1987,Gardens of Stone,Drama,Caan  James,27,No
1932,Freaks,Horror,Ford  Wallace,61,No
1991,Necessary Roughness,Comedy,Bakula  Scott,60,No
1990,A Show of Force,Drama,Garcia  Andy,1,No
1988,Crossing Delancey,Comedy,Riegert  Peter,6,No
1987,Business As Usual,Comedy,Thaw  John,17,No
1973,A Touch of Class,Comedy,Segal  George,79,Yes
1970,Women in Love.,Drama,Bates  Alan,18,No
1988,Salomes Last Dance,Comedy,Johns  Stratford,76,No
1986,Casino,Mystery,Connors  Mike,5,No
1955,Smiles of a Summer Night,Comedy,Bjornstrand  Gunnar,58,No
1989,New Years Day,Comedy,Jaglom  Henry,88,No
1981,Mephisto,Drama,Brandauer  Klaus Maria,80,Yes
1927,Easy Virtue,Mystery,Dyall  Franklin,45,No
1937,Swing It Sailor,Comedy,Ford  Wallace,6,No
1991,Strictly Business,Comedy,Davidson  Tommy,3,No
1983,Blame It on Rio,Comedy,Caine  Michael,10,No
1987,Straight to Hell,Action,Hopper  Dennis,47,No
1990,A View to a Kill,Action,Moore  Roger,44,No
1986,American Anthem,Drama,Gaylord  Mitch,74,No
1963,Bedtime Story,Comedy,Brando  Marlon,7,No
1948,Port of Call,Drama,Eklund  Bengt,29,No
1973,Paper Moon,Comedy,ONeal  Ryan,3,Yes
1983,Yellowbeard,Comedy,Chapman  Graham,34,No
1975,Adventures of Sherlock Holmes Smarter,Comedy,Wilder  Gene,42,No
1990,Flashback,Comedy,Hopper  Dennis,19,No
1955,Killers Kiss,Mystery,Silvera  Frank,66,No
1983,Breathless,Action,Gere  Richard,51,No
